beneficiary_id,receiver_account,receiver_name,bank_name,country,risk_rating,fraud_link_count,sanction_match_flag,created_at
BENE_01707,GB46ZLAT02793118979809,David Liu,Valentine-Scott Bank,Mayotte,High,0,False,2024-04-02 12:32:55.834418
BENE_01708,GB49OKTI88214088890324,Nicole Hughes,"Long, Potter and Woodard Bank",Nigeria,Low,0,False,2025-12-04 12:32:55.834650
BENE_01709,GB06PMYM80078574745069,David Watson,"Aguilar, Johnson and Case Bank",Sierra Leone,High,0,False,2025-10-29 12:32:55.834882
BENE_01710,GB21ZQLS20557058121137,Samuel Ayers,Wallace-Evans Bank,Mali,Medium,0,False,2024-12-02 12:32:55.835067
BENE_01711,GB32YCXI50116221260147,Cindy Potts,Stephens LLC Bank,Cuba,Low,0,False,2026-01-24 12:32:55.835215
BENE_01712,GB46CTLL94099598760738,Michael Wilson,Lyons Group Bank,Japan,Medium,0,False,2025-12-04 12:32:55.835363
BENE_01713,GB12TQIM57836688216309,David Jones,"Thomas, Jackson and Kelly Bank",United States Virgin Islands,Medium,0,False,2024-06-04 12:32:55.835590
BENE_01714,GB40QMOT89116527543273,Randy Ramirez,Wright-Haynes Bank,Saint Lucia,Low,0,False,2024-03-06 12:32:55.835778
BENE_01715,GB26TPFF91315309943969,Peggy Rodriguez,Rodriguez and Sons Bank,Cape Verde,Low,0,False,2024-05-20 12:32:55.835923
BENE_01716,GB07LDQI39163808231123,Lindsay Brown,Barton Inc Bank,Czech Republic,Low,1,False,2024-03-06 12:32:55.836070
BENE_01717,GB04CXNS87818455672896,Michael Davis,"Simpson, Lopez and Daniels Bank",Georgia,High,1,False,2024-07-27 12:32:55.836296
BENE_01718,GB93SXWQ06762861122921,Patricia White,"Knight, Perry and Calhoun Bank",Korea,Low,0,False,2026-01-16 12:32:55.836524
BENE_01719,GB39LYNQ80017576809627,Roberto Ward,Ford-Rogers Bank,Belgium,High,0,False,2025-02-12 12:32:55.836710
BENE_01720,GB75EVTW19916980701385,Louis Estes,Williams-Stewart Bank,Sierra Leone,High,1,False,2025-11-28 12:32:55.836894
BENE_01721,GB82BSZL90230573165754,Jesse Roberts,Acevedo and Sons Bank,Netherlands Antilles,Medium,0,False,2024-02-19 12:32:55.837034
BENE_01722,GB54IOLA88386249642130,Derek Johnson,Armstrong-Moore Bank,Dominican Republic,Low,1,False,2026-01-27 12:32:55.837217
BENE_01723,GB91SLQM87705659938095,Kimberly Rodriguez,West-Schroeder Bank,Kuwait,Medium,0,False,2024-02-27 12:32:55.837405
BENE_01724,GB15SEEZ99526932280305,Daniel Key,Lee Ltd Bank,Isle of Man,High,0,False,2025-11-08 12:32:55.837550
BENE_01725,GB27XYOL44165471154023,Amy Richardson,Richardson LLC Bank,Bangladesh,Low,0,False,2025-05-03 12:32:55.837697
BENE_01726,GB61PDRA55229060374928,Patricia Mendoza,Elliott PLC Bank,Cameroon,Medium,0,False,2025-02-09 12:32:55.837845
BENE_01727,GB28GOMH60483682140036,Patricia Nash,Daniel-Burton Bank,South Georgia and the South Sandwich Islands,Low,0,False,2024-07-18 12:32:55.838030
BENE_01728,GB81PJFD93222114175462,Tanner Wiggins,Roberts Inc Bank,Antigua and Barbuda,Low,0,False,2024-01-20 12:32:55.838176
BENE_01729,GB91VLCN27673545440972,Sherry Henry,"Smith, Caldwell and Collins Bank",Kenya,Medium,0,False,2025-09-11 12:32:55.838405
BENE_01730,GB58ZYDU00764758834351,Oscar Wright,Sandoval-Bell Bank,Serbia,Medium,1,False,2025-08-01 12:32:55.838588
BENE_01731,GB36TAJB64209000012247,Bryce Coleman,Reese-Harris Bank,Bermuda,Medium,0,False,2025-07-03 12:32:55.838779
BENE_01732,GB91SAMQ08755731378562,William Perez,Barrera-Perez Bank,Barbados,High,0,False,2024-08-11 12:32:55.838962
BENE_01733,GB59XRCJ23459130756290,Alexandra Murray,"Young, Sloan and Bishop Bank",Oman,High,1,False,2026-03-02 12:32:55.839190
BENE_01734,GB59TCKI69797582645342,Margaret Rice,Garner-Gentry Bank,Cayman Islands,Low,0,False,2025-03-23 12:32:55.839376
BENE_01735,GB65YLKK21250908859373,Laura Neal,Singh LLC Bank,Congo,Medium,0,False,2025-09-27 12:32:55.839522
BENE_01736,GB59GCTA48991741982802,Linda Scott,Davis-Bennett Bank,Dominica,Low,0,False,2024-01-23 12:32:55.839712
BENE_01737,GB21NQJR84805499587531,Veronica Galloway,Williams-Conner Bank,Palau,High,0,False,2024-06-15 12:32:55.839899
BENE_01738,GB47GBVT68256110042624,Jeffrey Rojas,Delgado-Braun Bank,Thailand,High,1,False,2024-02-20 12:32:55.840084
BENE_01739,GB55UZDS97692842954956,"Mcknight, Stephens and Smith","David, Richardson and Navarro Bank",Bosnia and Herzegovina,Critical,4,True,2024-02-29 12:32:55.840248
BENE_01740,GB92IRVX52155608322984,Adrian Mendoza,"Norton, Barnes and Le Bank",Cuba,Low,0,False,2024-11-21 12:32:55.840478
BENE_01741,GB98ZPUA53048652479045,Samuel Adams,White-Mendoza Bank,Azerbaijan,Medium,1,False,2024-01-20 12:32:55.840662
BENE_01742,GB72TJSK54012567103987,Adrian Chase,Rojas-Ramos Bank,Uzbekistan,Low,0,False,2024-01-10 12:32:55.840852
BENE_01743,GB92TSAD07930518627734,Amanda Foley,Coleman PLC Bank,Albania,Low,0,False,2024-04-06 12:32:55.840997
BENE_01744,GB70ZXYA15467133109037,Emily Wong,Grant-Lindsey Bank,Bahrain,High,0,False,2023-11-06 12:32:55.841184
BENE_01745,GB09HNMJ36802593234992,Dalton Smith,Wilson PLC Bank,Bouvet Island (Bouvetoya),Low,1,False,2026-01-18 12:32:55.841328
BENE_01746,GB81BUVS38030758294618,Hannah Phelps,Juarez and Sons Bank,Congo,High,0,False,2024-09-12 12:32:55.841476
BENE_01747,GB06MHJF24941192951093,Edward Wolfe,"Griffin, Murray and Thomas Bank",Kuwait,High,1,False,2024-01-27 12:32:55.841705
BENE_01748,GB75XRJX43237999440218,Cody Hunt,Campbell Ltd Bank,Korea,Low,0,False,2026-01-28 12:32:55.841849
BENE_01749,GB18CFCX13921101847961,Michael Mcdonald,Walsh-Lewis Bank,Moldova,Low,0,False,2025-05-31 12:32:55.842031
BENE_01750,GB64GTLW53189611204890,Dean Miller,Knight-Bean Bank,Sweden,Low,1,False,2024-10-19 12:32:55.842214
BENE_01751,GB11SPAN32326674900738,Amber Barton,"Ibarra, Martinez and Galvan Bank",Armenia,High,1,False,2024-04-05 12:32:55.842445
BENE_01752,GB48COSW86532958644229,Cynthia Solis,Oneal-Schmidt Bank,Nicaragua,High,0,False,2026-01-05 12:32:55.842630
BENE_01753,GB26VHOY60482965284713,Jimmy Johnson MD,Gonzalez Ltd Bank,Guinea,Medium,0,False,2023-11-26 12:32:55.842784
BENE_01754,GB13BZJB99306738097453,James Mcdaniel,"Flynn, Robinson and Marquez Bank",Holy See (Vatican City State),Medium,1,False,2025-10-21 12:32:55.843009
BENE_01755,GB46VUOU08818321699372,Maurice Young,"Palmer, Larson and Ramirez Bank",Palestinian Territory,High,0,False,2024-04-12 12:32:55.843237
BENE_01756,GB73LSSX50435320876206,William Pruitt,Jones Group Bank,Romania,Low,0,False,2024-12-04 12:32:55.843383
BENE_01757,GB65YVEJ70772357055471,Stephanie Anderson,"Campbell, Nash and Tanner Bank",Belize,Medium,1,False,2024-11-03 12:32:55.843613
BENE_01758,GB91QBVI32447870794896,Robin Watkins,Escobar Group Bank,Lebanon,Low,0,False,2025-08-20 12:32:55.843766
BENE_01759,GB54GXYX33448064468838,Dr. Christopher Silva,"Powell, Mcdowell and Myers Bank",Micronesia,Low,0,False,2026-01-03 12:32:55.844000
BENE_01760,GB71POFF28364520323183,Barry King,Wyatt and Sons Bank,Mauritius,Low,1,False,2024-06-18 12:32:55.844145
BENE_01761,GB81JXLU69174220556113,James Middleton,Schultz-Brewer Bank,Peru,Low,0,False,2025-07-28 12:32:55.844330
BENE_01762,GB66THCO26238229147568,Crystal Craig,Harris-Taylor Bank,Samoa,High,0,False,2025-03-18 12:32:55.844517
BENE_01763,GB89XHHP34754553870781,Sara Owens,Ellis-Duke Bank,Canada,Medium,1,False,2025-07-21 12:32:55.844706
BENE_01764,GB41VBDD55967442832024,Veronica Hall,Mitchell-Thompson Bank,Philippines,Low,1,False,2024-01-25 12:32:55.844890
BENE_01765,GB20CBOI07443413954721,Patrick Hunt,"Robinson, Roach and Olson Bank",Cook Islands,Medium,0,False,2024-02-15 12:32:55.845117
BENE_01766,GB79EWGI95493568189911,Kellie Luna,"Taylor, Cordova and Hernandez Bank",Russian Federation,Medium,0,False,2024-12-18 12:32:55.845349
BENE_01767,GB97DENJ35728405260996,Mary Roberts,"Kaufman, Jensen and Vasquez Bank",Chad,Low,0,False,2025-06-01 12:32:55.845577
BENE_01768,GB70YIDS08655276185280,Jason Padilla,Smith-Williams Bank,Northern Mariana Islands,High,0,False,2025-11-01 12:32:55.845765
BENE_01769,GB66DRKC95926474352276,Edward Herring,Robinson Inc Bank,Belgium,Low,1,False,2024-01-18 12:32:55.845908
BENE_01770,GB82WGRI06619914093391,Amber Lewis,Johnson-Bennett Bank,Montenegro,Low,0,False,2024-02-28 12:32:55.846095
BENE_01771,GB60IORF22513500787335,Lisa Patel,Owen-Thompson Bank,Liberia,Low,1,False,2024-02-25 12:32:55.846281
BENE_01772,GB97PHTR73363665574887,Thomas Jennings,White Ltd Bank,Serbia,High,0,False,2025-08-20 12:32:55.846423
BENE_01773,GB50YGSO61081548656924,Jesse Hughes,"Pollard, Miller and Nichols Bank",Bhutan,High,0,False,2025-07-27 12:32:55.846650
BENE_01774,GB37CSJB39230362149197,Danny Richardson,Pineda-Pennington Bank,Ghana,Low,0,False,2024-09-07 12:32:55.846839
BENE_01775,GB50ERKB00626270124585,Victoria Owens PhD,Hale-Gomez Bank,Saint Helena,High,0,False,2024-01-05 12:32:55.847029
BENE_01776,GB42RHRV20391643452029,Veronica Sloan,Scott PLC Bank,Madagascar,Low,1,False,2025-10-14 12:32:55.847173
BENE_01777,GB70YINP77159868980947,Tammy Sutton,Holt Ltd Bank,Togo,Low,1,False,2024-04-15 12:32:55.847316
BENE_01778,GB03EOPA52973623940368,Tyler Sexton,"Wolf, Boyd and Bennett Bank",Sweden,Medium,0,False,2025-11-22 12:32:55.847540
BENE_01779,GB59SGTE52175851020703,Brooke Johnson,Gutierrez Group Bank,Guinea-Bissau,Low,1,False,2023-11-13 12:32:55.847691
BENE_01780,GB53QPSU89498767988894,Joel Murphy,"Blankenship, Weaver and Davidson Bank",Saint Kitts and Nevis,Low,0,False,2024-08-27 12:32:55.847921
BENE_01781,GB29BPTK72116301732420,George Walker,Nelson and Sons Bank,Andorra,Medium,0,False,2024-05-05 12:32:55.848069
BENE_01782,GB23IXOB71354631221798,Courtney Keller,"Payne, Reynolds and Wells Bank",Italy,Low,0,False,2024-02-05 12:32:55.848297
BENE_01783,GB40ZHQC50455484476350,Brandon Bailey,"Decker, Watson and Lopez Bank",Slovenia,Medium,0,False,2025-08-23 12:32:55.848522
BENE_01784,GB05QBZY34746593172828,Brian Johnson,"Blankenship, Rivera and Mendez Bank",Maldives,Low,0,False,2024-05-28 12:32:55.848755
BENE_01785,GB98XIZY12389436826048,Kevin Leon,Delgado and Sons Bank,Philippines,Low,0,False,2025-02-24 12:32:55.848898
BENE_01786,GB88QMNN04142752277113,Patrick Campos,"Ayers, Gordon and Dominguez Bank",Chad,Low,0,False,2025-03-03 12:32:55.849122
BENE_01787,GB43QPJJ61268915588330,Laura Vasquez,Williams-Johnson Bank,Liberia,Low,0,False,2024-11-16 12:32:55.849307
BENE_01788,GB21BLRT91360388161767,Mark Vega,"Collins, Tyler and Fitzpatrick Bank",Sri Lanka,Low,0,False,2024-01-26 12:32:55.849532
BENE_01789,GB11PIZB44202460746130,Allison Roberts,Mejia LLC Bank,Guyana,Low,1,False,2024-12-30 12:32:55.849679
BENE_01790,GB14IZZB44377491694734,Matthew Lopez,"Hubbard, Lewis and Webster Bank",Botswana,High,0,False,2024-05-07 12:32:55.849908
BENE_01791,GB85IIAR34104929626891,Morgan Goodman,"David, Thornton and Miller Bank",New Zealand,Medium,0,False,2023-10-24 12:32:55.850139
BENE_01792,GB74KVCW40623256798961,Kimberly Foster,"Nelson, Faulkner and Miller Bank",Lao People's Democratic Republic,Medium,0,False,2024-02-20 12:32:55.850369
BENE_01793,GB09WYWD27257678599762,Harold Hunt,"Hicks, Harrington and Mitchell Bank",Barbados,Low,0,False,2025-02-23 12:32:55.850599
BENE_01794,GB05BUMO87563882392146,David Lam,Hughes-Padilla Bank,Morocco,Low,1,False,2024-06-09 12:32:55.850789
BENE_01795,GB45FSPM00650578291319,Samuel Petersen,Harding Inc Bank,Taiwan,High,0,False,2026-02-04 12:32:55.850931
BENE_01796,GB55PDPH63165409872318,Courtney Harper,Hall Group Bank,Saudi Arabia,Low,1,False,2025-08-16 12:32:55.851077
BENE_01797,GB45TOJF34998923526666,Gail Smith,Reed Inc Bank,Japan,High,0,False,2024-06-13 12:32:55.851220
BENE_01798,GB41NSPH61458751843749,Crystal Crawford,Stanley Inc Bank,Maldives,Low,0,False,2024-05-25 12:32:55.851364
BENE_01799,GB90HVUT15882711431513,Matthew Warner,Smith LLC Bank,Bahamas,Low,0,False,2024-06-27 12:32:55.851506
BENE_01800,GB51MZET24095519103720,Tyler Simon,Moore Inc Bank,Kazakhstan,High,0,False,2024-04-12 12:32:55.851648
BENE_01801,GB12EHMQ16398624932390,Lisa Townsend,Andrews Ltd Bank,Myanmar,Medium,0,False,2025-07-06 12:32:55.851794
BENE_01802,GB06KMVI08908021482779,Kathryn Miller,Cox-Pope Bank,Central African Republic,Medium,1,False,2025-03-18 12:32:55.851975
BENE_01803,GB77TWCY59594236192575,Jamie Lee,Day LLC Bank,Luxembourg,Low,0,False,2025-10-27 12:32:55.852118
BENE_01804,GB17EDLA16757747019819,Nicole Johnson,Benton and Sons Bank,Thailand,High,1,False,2024-12-17 12:32:55.852259
BENE_01805,GB87GUQY13765491048783,Seth Lam,Lynch and Sons Bank,Libyan Arab Jamahiriya,High,0,False,2025-01-18 12:32:55.852400
BENE_01806,GB92OZAF44194860811448,Dana Webb,Hansen-Johnson Bank,Paraguay,Low,0,False,2024-10-16 12:32:55.852585
BENE_01807,GB09TRGA79127041131118,Micheal Martinez,"Duncan, Jones and Rodriguez Bank",Indonesia,Low,0,False,2023-11-09 12:32:55.852812
BENE_01808,GB68PBJS14594866819737,Kent Mcpherson,Valdez-Vasquez Bank,Haiti,High,0,False,2025-10-12 12:32:55.852995
BENE_01809,GB39JAQN80771285911958,Collin Smith,Hamilton-Bailey Bank,Sao Tome and Principe,Medium,0,False,2024-02-17 12:32:55.853178
BENE_01810,GB14ZSOT94114236330714,Martinez-Howard,Martinez-Brown Bank,Benin,Critical,3,True,2025-04-23 12:32:55.853295
BENE_01811,GB76VKIN29860442918499,Mark Chase,Miller PLC Bank,French Guiana,High,1,False,2025-09-15 12:32:55.853438
BENE_01812,GB77GTDK85730139257611,Samuel Morgan,Johnson-Mason Bank,Niue,Medium,0,False,2024-08-04 12:32:55.853622
BENE_01813,GB44VRIZ96858368893252,Michael Maxwell,"Wilson, Ruiz and Peterson Bank",Cameroon,Low,1,False,2025-05-08 12:32:55.853854
BENE_01814,GB87OCMN58112293225019,David Soto,"Jones, Stafford and Castillo Bank",Jordan,High,0,False,2024-07-04 12:32:55.854087
BENE_01815,GB40DYFX92320263661785,Robin Murphy,"Harris, Farrell and Clark Bank",Iran,Medium,0,False,2026-02-27 12:32:55.854319
BENE_01816,GB86OSPJ99782333274941,Aaron Allen,Watkins Group Bank,Saudi Arabia,Medium,0,False,2023-12-21 12:32:55.854466
BENE_01817,GB21SRKR29937962644556,Kaitlyn Jones,Carter LLC Bank,Tajikistan,High,0,False,2024-12-16 12:32:55.854611
BENE_01818,GB69LWNP95528101144322,Christine Parsons,"Clarke, White and King Bank",American Samoa,Medium,0,False,2025-12-20 12:32:55.854847
BENE_01819,GB91MITY87472137247626,Paula Moore,"Garrett, Johnson and Francis Bank",France,High,0,False,2026-02-02 12:32:55.855075
BENE_01820,GB21EHCC32409421505180,Melissa Turner,Campbell-Lewis Bank,Gambia,Low,0,False,2024-04-27 12:32:55.855260
BENE_01821,GB18DFQO76892119006670,Bruce Gray,Robertson-Cooper Bank,Solomon Islands,High,0,False,2025-02-10 12:32:55.855444
BENE_01822,GB67GUBT42889330587563,William Newman,"Ferguson, Ross and Haynes Bank",Saudi Arabia,Low,0,False,2025-03-12 12:32:55.855672
BENE_01823,GB79IARF99805725221597,Jorge James,"Newman, Cross and Armstrong Bank",Niue,High,0,False,2024-02-28 12:32:55.855905
BENE_01824,GB24LRXC57058026265849,Darrell Price,"Scott, Dixon and Cruz Bank",Faroe Islands,Low,0,False,2024-02-18 12:32:55.856134
BENE_01825,GB02QYRX44532348733504,Angela Brown,Hughes-Robbins Bank,Mozambique,High,0,False,2024-08-06 12:32:55.856328
BENE_01826,GB60RMTS03852670709185,Michelle Evans,"Soto, Ford and Parker Bank",Mongolia,Low,1,False,2024-04-22 12:32:55.856561
BENE_01827,GB33EKZZ41837743869751,Melissa Miller,"Lee, Johnson and Dixon Bank",Sierra Leone,Low,0,False,2026-01-31 12:32:55.856791
BENE_01828,GB63PPJI58183598525005,Heather Parks,Barrett-Kaufman Bank,San Marino,Medium,1,False,2025-01-25 12:32:55.856977
BENE_01829,GB33QHDP75054686800303,Troy Hahn,"Gonzalez, Montes and Graves Bank",Algeria,Low,1,False,2025-08-06 12:32:55.857208
BENE_01830,GB97NGSP41023504343216,Adam Rogers,"Douglas, Chen and Delgado Bank",Svalbard & Jan Mayen Islands,Low,1,False,2025-04-24 12:32:55.857434
BENE_01831,GB55LJGG23477655352746,Jesus Lewis,Bell Inc Bank,Sao Tome and Principe,High,0,False,2024-04-25 12:32:55.857580
BENE_01832,GB49WPMC97554082678573,Steven Rivas,Williams-Barnett Bank,Cyprus,Medium,0,False,2024-05-30 12:32:55.857766
BENE_01833,GB91UOEW61862040769472,Emily Kelly,"Young, Becker and Mosley Bank",Maldives,Low,1,False,2024-12-20 12:32:55.857992
BENE_01834,GB13SBVP06265682741611,Bridget Howard,Gay Group Bank,Burundi,Low,0,False,2024-10-15 12:32:55.858137
BENE_01835,GB56WAFB70601724556278,David Rivers,Boyd-Parks Bank,Ecuador,High,0,False,2024-01-07 12:32:55.858321
BENE_01836,GB50QJPU78901851317752,Stephanie Harris,Pitts PLC Bank,Syrian Arab Republic,Medium,0,False,2026-02-20 12:32:55.858468
BENE_01837,GB06OEHJ65004030227641,Jorge Meadows,Rollins-Smith Bank,Mongolia,High,0,False,2024-03-04 12:32:55.858653
BENE_01838,GB20WGIA61125865267416,Daniel Carter,"Sanders, Garza and Johnson Bank",Solomon Islands,High,0,False,2025-06-18 12:32:55.858879
BENE_01839,GB14GHYZ46856945980617,Stephanie Ortiz,Young-Shannon Bank,Belize,Low,0,False,2024-08-31 12:32:55.859065
BENE_01840,GB49QHGU04251504708598,Donna Kelley,"Johnson, Mcgrath and Brandt Bank",Turkey,Low,0,False,2025-10-24 12:32:55.859292
BENE_01841,GB84OHID00565968272473,Lisa Miller,Hill and Sons Bank,Panama,Low,0,False,2025-02-01 12:32:55.859435
BENE_01842,GB75ZAZA92767814656227,Stephanie Richards,Lynch-Garcia Bank,Costa Rica,Low,0,False,2024-12-08 12:32:55.859619
BENE_01843,GB79CLJZ48448268940487,Peter Lewis,"Miller, Fischer and Potts Bank",Denmark,Medium,1,False,2024-12-08 12:32:55.859853
BENE_01844,GB87CZCC69519884240781,Christopher Schultz,"Lucas, Phillips and Jones Bank",Kiribati,Low,1,False,2025-05-30 12:32:55.860082
BENE_01845,GB11JBEF85256678313164,Joseph Wall,Goodman-Elliott Bank,Palestinian Territory,Medium,0,False,2026-01-21 12:32:55.860267
BENE_01846,GB94XGSL87735503604458,Rhonda Roth,Ritter Ltd Bank,Monaco,High,0,False,2024-06-11 12:32:55.860414
BENE_01847,GB96UCLI00829215457768,Duane Stevens,Aguirre-Ingram Bank,Peru,Low,1,False,2025-09-26 12:32:55.860598
BENE_01848,GB77TRXR22018608687315,Tanner Nguyen,Craig-Murphy Bank,Aruba,Low,0,False,2025-07-04 12:32:55.860787
BENE_01849,GB35WWXI08993940911765,Cheryl Hernandez,Barnett LLC Bank,Macao,High,0,False,2025-01-28 12:32:55.860933
BENE_01850,GB47ASMT33016212539307,Michael Lucas,Adams LLC Bank,Reunion,Low,0,False,2025-07-22 12:32:55.861076
BENE_01851,GB25XQBK03595605635306,David Jenkins,"Johnson, Johnson and Cowan Bank",French Guiana,Low,0,False,2025-06-22 12:32:55.861304
BENE_01852,GB41JTZK08491021765180,Anthony Lambert,Morgan-Maynard Bank,Hungary,Medium,0,False,2025-11-12 12:32:55.861491
BENE_01853,GB81USDX57534702054974,Lisa Collins,"Nguyen, Snyder and Leonard Bank",Canada,Low,0,False,2025-02-01 12:32:55.861725
BENE_01854,GB97LGSQ18557438827344,Steven Delacruz,Roberts Ltd Bank,Antarctica (the territory South of 60 deg S),Low,1,False,2025-12-31 12:32:55.861871
BENE_01855,GB96GCHX98719886998074,Crystal Moore,Pittman Group Bank,Saint Vincent and the Grenadines,Critical,3,True,2025-04-02 12:32:55.861950
BENE_01856,GB69MMEM75964349933540,Robert Downs,"Tapia, Buchanan and Lucero Bank",Turkmenistan,High,0,False,2025-02-09 12:32:55.862177
BENE_01857,GB56NPXV51385343960490,Nicole Estrada,Molina PLC Bank,French Guiana,Medium,0,False,2025-08-01 12:32:55.862323
BENE_01858,GB68VJYG52909814580786,Kathleen Stein MD,"Williams, Underwood and Farley Bank",Sierra Leone,Medium,1,False,2025-05-28 12:32:55.862558
BENE_01859,GB71SHPI59676742554916,Jacob Lewis,Bailey LLC Bank,Gambia,Low,0,False,2024-12-25 12:32:55.862707
BENE_01860,GB02QDVB17560992525010,Kelly Gonzales,"Smith, Jones and Edwards Bank",Belgium,Low,0,False,2023-11-26 12:32:55.862933
BENE_01861,GB47BPUI50645425946549,Chad Ford,"Contreras, Fisher and Harris Bank",Antarctica (the territory South of 60 deg S),Low,1,False,2024-03-21 12:32:55.863162
BENE_01862,GB84JVBW12702282676260,James Small,Salinas and Sons Bank,Bangladesh,Medium,1,False,2024-03-09 12:32:55.863305
BENE_01863,GB84JBFE24195866432654,Samantha Yates,Hansen Group Bank,Andorra,Low,0,False,2026-01-22 12:32:55.863449
BENE_01864,GB46PQVH68673072587630,Christopher Pratt,"Ibarra, Ayers and Collins Bank",Bahamas,Medium,0,False,2025-04-19 12:32:55.863679
BENE_01865,GB77AHZJ25099187751220,Nicole Wood,Johnson and Sons Bank,Antarctica (the territory South of 60 deg S),Low,0,False,2025-07-28 12:32:55.863823
BENE_01866,GB85OQJL38535392692852,Brianna Johnson,Mejia Ltd Bank,South Georgia and the South Sandwich Islands,High,1,False,2026-03-05 12:32:55.863972
BENE_01867,GB92UIBA09730651023761,Tyler Garcia,"Smith, Gardner and Conway Bank",Bahrain,Low,0,False,2025-04-17 12:32:55.864200
BENE_01868,GB52RVNS32381221018854,Kathleen Gomez,Alvarez Ltd Bank,Japan,Low,0,False,2024-07-14 12:32:55.864348
BENE_01869,GB82PCNW42191698324002,Rebecca Carrillo,Robertson-Martinez Bank,Uzbekistan,High,0,False,2023-12-19 12:32:55.864536
BENE_01870,GB93CBCE11257878725026,Michael Campbell,Thompson PLC Bank,Oman,Low,0,False,2025-12-26 12:32:55.864681
BENE_01871,GB54EMCA13815481350772,Mary Vazquez,Wilson-Boyd Bank,Netherlands Antilles,Medium,0,False,2023-10-12 12:32:55.864863
BENE_01872,GB79CNQT02172027716078,Anthony Medina,Garrison-Rodriguez Bank,United States Virgin Islands,Low,0,False,2024-08-11 12:32:55.865045
BENE_01873,GB45JHTK82855179287008,Tonya Sharp,Flynn Group Bank,Kyrgyz Republic,Low,0,False,2024-06-22 12:32:55.865189
BENE_01874,GB05HBKP85607851573622,Deanna Morrison,"Allen, Hill and Estrada Bank",Kiribati,Low,0,False,2025-01-20 12:32:55.865417
BENE_01875,GB93FSIO69871259437036,Derek Craig,Reed and Sons Bank,Bangladesh,Medium,0,False,2023-09-20 12:32:55.865560
BENE_01876,GB64NQUU00098800665197,John Anderson,Bell-Russell Bank,Venezuela,Low,0,False,2024-04-18 12:32:55.865746
BENE_01877,GB82XVAB32531380902299,Sue Walker DVM,"Barker, Allen and Bauer Bank",Lithuania,Low,1,False,2024-09-07 12:32:55.865978
