customer_id,customer_name,email,phone_number,account_number,date_of_birth,gender,account_type,account_open_date,account_age_days,nationality,country,city,address,occupation,annual_income,kyc_status,customer_risk_rating,previous_fraud_flag,fraud_incident_count,created_at,updated_at
CUST_01251,Shirley Stafford,virginia98@example.org,8132818012955,GB51QIVI57352640714913,1952-03-25,Female,Checking,2026-02-09,125,Estonia,Jersey,Douglasport,"6454 Carlos Fall Apt. 382, Floresberg, WV 77415",Freight forwarder,49874.89,Verified,Low,False,0,2026-02-09 12:32:55.177995,2026-06-11 12:32:55.177996
CUST_01252,Bonnie Townsend,shannonorr@example.org,1139122276158,GB07IYEL11874223185831,2005-01-09,Female,Premium,2023-09-01,1017,Saudi Arabia,Cuba,New Timothy,"0971 Joseph Place, Kylefurt, FL 84187",Printmaker,125504.11,Verified,Low,False,0,2023-09-01 12:32:55.178385,2026-06-13 12:32:55.178386
CUST_01253,Ryan Blair,elopez@example.net,2976428468519,GB75EMCP58692742900391,1970-03-02,Female,Checking,2026-02-24,110,Armenia,Burundi,North Rachelville,"47873 Evans Causeway Suite 217, East Brandonbury, OK 63813",Banker,89294.94,Verified,Low,False,0,2026-02-24 12:32:55.178770,2026-06-06 12:32:55.178771
CUST_01254,Darren Martinez,bethrobertson@example.org,7719676741660,GB69MIRK88844424504988,1970-11-27,Prefer not to say,Savings,2024-07-16,698,Timor-Leste,Guinea,New Rodney,"Unit 4512 Box 6527, DPO AA 55759","Producer, television/film/video",186550.91,Verified,Medium,False,0,2024-07-16 12:32:55.179085,2026-05-27 12:32:55.179087
CUST_01255,Brian Wood,mary17@example.net,2112681868506,GB40GJKQ56977104568826,2003-03-24,Other,Savings,2026-01-28,137,Dominica,Gabon,Port Kevin,"870 Martin Keys, Port Jasonburgh, NJ 23557",Land,129789.14,Verified,Low,False,0,2026-01-28 12:32:55.179432,2026-05-29 12:32:55.179433
CUST_01256,Autumn White,simsalex@example.net,8742615471216,GB67EPLO33200611936895,2004-04-23,Prefer not to say,Checking,2024-01-28,868,Nicaragua,Puerto Rico,Stricklandside,"52358 Maldonado Ranch, Youngside, IL 87796","Scientist, clinical (histocompatibility and immunogenetics)",229951.6,Pending,Low,False,0,2024-01-28 12:32:55.179867,2026-05-22 12:32:55.179868
CUST_01257,Dylan Arellano,nadkins@example.net,5556139604751,GB71UAJF42584658993335,1975-06-30,Male,Business,2022-12-18,1274,Kiribati,Uzbekistan,Paynestad,"940 Figueroa Mountain Apt. 797, New Andrew, VI 18701",Research scientist (medical),49555.55,Verified,Low,False,0,2022-12-18 12:32:55.180251,2026-05-20 12:32:55.180253
CUST_01258,Angel Smith,vaughangabriela@example.com,0879817361885,GB13OXKE45216420118082,1994-03-09,Other,Business,2026-04-02,73,Switzerland,Palau,Johnathanside,"USNV Anderson, FPO AP 11213","Copywriter, advertising",157295.94,Failed,Low,False,0,2026-04-02 12:32:55.180604,2026-06-02 12:32:55.180605
CUST_01259,Holly Eaton,psanchez@example.net,7984276901770,GB51MTUB53370193639986,1991-09-24,Male,Checking,2022-01-01,1625,Uruguay,Bahrain,Danielleborough,"96905 Robbins Falls Apt. 909, South Thomas, HI 42317",Software engineer,223685.27,Verified,Low,False,0,2022-01-01 12:32:55.180982,2026-06-02 12:32:55.180984
CUST_01260,Alexandra Marsh,gpatrick@example.net,0735460079740,GB64UPZN85644925593348,2001-06-27,Male,Business,2025-04-21,419,Hong Kong,Montenegro,Kyleside,"09764 Cox Cliff, Roachstad, UT 81277",Lexicographer,230354.78,Verified,Low,False,0,2025-04-21 12:32:55.181364,2026-05-29 12:32:55.181365
CUST_01261,Michael Wells,makaylahall@example.net,2834370375269,GB42ZNQL75391691394689,1959-12-25,Female,Premium,2024-03-25,811,Brunei Darussalam,Liberia,Sandersland,"848 Kristin Mount, Port Kimberly, MA 15893",Ecologist,120142.14,Verified,Low,False,0,2024-03-25 12:32:55.181766,2026-05-24 12:32:55.181767
CUST_01262,Mr. Scott Logan,kylewalters@example.net,3981808554206,GB51ATUT39600789493506,1951-08-17,Female,Premium,2025-05-21,389,Libyan Arab Jamahiriya,Korea,East Paula,"1134 Morgan Mission Suite 810, East Bruce, GA 34458","Accountant, chartered certified",91551.18,Pending,Low,False,0,2025-05-21 12:32:55.182176,2026-06-05 12:32:55.182178
CUST_01263,Christopher Miller,katherine43@example.org,4674009404378,GB93DJCD95873606340513,1947-09-30,Prefer not to say,Checking,2021-12-08,1649,Guernsey,Kyrgyz Republic,East Annette,"182 Jeffrey Crossing Suite 716, New Natasha, MT 96806",Statistician,57614.86,Failed,Low,False,0,2021-12-08 12:32:55.182527,2026-05-30 12:32:55.182529
CUST_01264,Gary Peters,mitchelllisa@example.net,3521560232474,GB89MQPS27185513703597,2001-05-18,Other,Savings,2021-10-08,1710,Netherlands Antilles,Kuwait,New Troyport,"9393 Carlson Ports Suite 995, Lopezberg, AR 27493",Investment analyst,170849.78,Pending,Low,False,0,2021-10-08 12:32:55.182961,2026-06-08 12:32:55.182962
CUST_01265,Joshua Gentry,guerrajordan@example.com,3893313863492,GB42GZKW24937104176285,1998-03-24,Prefer not to say,Business,2022-04-02,1534,Uganda,Western Sahara,Port Adamtown,"USS Jenkins, FPO AE 97365","Geologist, engineering",22665.39,Pending,Low,False,0,2022-04-02 12:32:55.183315,2026-05-20 12:32:55.183316
CUST_01266,Miss Nicole Sandoval,darrellrice@example.net,6904389114821,GB71TSZD20624418501664,2007-01-01,Prefer not to say,Premium,2021-07-28,1782,Belgium,Guam,New Cheyennefort,"8113 Walker Junction Apt. 293, West Brendaberg, MH 96876","Scientist, forensic",190674.95,Verified,Medium,False,0,2021-07-28 12:32:55.183739,2026-05-19 12:32:55.183740
CUST_01267,Christine Padilla,tallen@example.com,6247193916527,GB19VOXG08724036480025,1997-04-26,Prefer not to say,Premium,2024-08-17,666,Panama,France,South Jennafurt,"5172 Paul Station Suite 329, East Jamesfurt, MD 96947",Learning mentor,199630.81,Verified,Medium,False,0,2024-08-17 12:32:55.184121,2026-06-02 12:32:55.184122
CUST_01268,David Gonzalez,joneslori@example.net,3824030922834,GB06GMIJ56630906695804,1994-03-03,Female,Business,2023-08-04,1045,Faroe Islands,Andorra,Estesport,"57179 Heather Causeway Apt. 288, Port Joshua, TN 17099",Software engineer,142293.67,Pending,Medium,False,0,2023-08-04 12:32:55.184528,2026-06-11 12:32:55.184530
CUST_01269,Garrett Cowan,alvarezmaureen@example.org,8037944000105,GB77NQSP79036496442216,1982-02-20,Other,Premium,2022-10-05,1348,Switzerland,Pitcairn Islands,Lake Vincent,"348 Harvey Field Suite 722, Lake Christopher, DC 88585",Operational researcher,65451.0,Failed,Medium,False,0,2022-10-05 12:32:55.184944,2026-05-17 12:32:55.184946
CUST_01270,Judith Mitchell,edwardsluis@example.org,0154475124573,GB75PVSW84800203287078,1994-03-27,Male,Business,2021-08-11,1768,Togo,Hungary,South Alishabury,"0915 Chavez Estate, East Jack, UT 18185",Operational investment banker,84794.21,Verified,Low,False,0,2021-08-11 12:32:55.185348,2026-05-30 12:32:55.185350
CUST_01271,Steven Mitchell,uhanson@example.net,2099124234839,GB89UYBX61845672785730,1953-11-17,Other,Premium,2025-10-19,238,Vietnam,Saint Barthelemy,Lake Julie,"7146 Hall Rue Apt. 921, Lake Scott, DE 68925","Engineer, petroleum",117911.58,Verified,Low,False,0,2025-10-19 12:32:55.185729,2026-05-27 12:32:55.185731
CUST_01272,Mr. Timothy Lee,kimkeith@example.net,4341881576515,GB43BEDQ64598219415176,1993-04-16,Other,Premium,2025-07-06,343,Ecuador,Malawi,Davistown,"30325 Mitchell Isle Suite 397, North Kayla, VT 98880","Journalist, broadcasting",115923.85,Pending,Low,False,0,2025-07-06 12:32:55.186135,2026-06-04 12:32:55.186136
CUST_01273,Mark Erickson,melissa09@example.org,5973967071060,GB86DXYC30322323543374,1965-07-11,Male,Premium,2025-06-18,361,Svalbard & Jan Mayen Islands,Jersey,Raymondberg,"21638 John Prairie Suite 223, Thomasside, GU 34922",Engineering geologist,188337.99,Failed,Medium,False,0,2025-06-18 12:32:55.186500,2026-06-01 12:32:55.186502
CUST_01274,Melody Williams,ywolfe@example.com,9105150710816,GB05YLGW59851532092835,1960-06-02,Male,Savings,2024-04-06,799,Canada,Pakistan,Daniellemouth,"2800 Baker Pine, Martinezmouth, NV 86750","Programmer, multimedia",48992.56,Verified,Medium,False,0,2024-04-06 12:32:55.186891,2026-05-29 12:32:55.186892
CUST_01275,Susan Lowe,richard96@example.net,9289638999680,GB18DFWN69930054764249,1962-08-03,Other,Premium,2025-05-09,401,Cambodia,Saint Vincent and the Grenadines,Port Amber,"PSC 3255, Box 1266, APO AP 78363",Brewing technologist,243526.14,Failed,Low,False,0,2025-05-09 12:32:55.187164,2026-05-15 12:32:55.187165
CUST_01276,Sarah Moore,hhuffman@example.org,9086602296316,GB50LBDW24040341760971,1958-01-30,Prefer not to say,Savings,2023-10-31,957,Luxembourg,Lesotho,Cameronborough,"47042 Donna Vista Suite 647, Lopezshire, TX 35637",Fisheries officer,37603.31,Verified,Low,False,0,2023-10-31 12:32:55.187551,2026-06-09 12:32:55.187552
CUST_01277,Rebecca Anderson,david35@example.com,1870509822162,GB90XLTH22408407493834,2001-05-27,Male,Business,2021-07-07,1803,Ireland,Burundi,Port Katherine,"744 Donald Creek, East Derek, NJ 55941",Advertising account planner,137905.42,Verified,Low,False,0,2021-07-07 12:32:55.187900,2026-05-15 12:32:55.187901
CUST_01278,Catherine Martinez,hatfieldsara@example.com,6438551299866,GB53WHDQ05830976904635,1946-11-27,Other,Business,2025-09-08,279,Lebanon,Djibouti,New Mackenziemouth,"7533 Larson Square, Danashire, AS 41802",Financial planner,112170.11,Verified,Medium,False,0,2025-09-08 12:32:55.188304,2026-06-05 12:32:55.188305
CUST_01279,Susan Newman,traciegonzalez@example.net,0698443389025,GB09IPXC27806644856786,1977-11-27,Male,Business,2026-05-10,35,Chile,Indonesia,Jenniferville,"118 Robert Locks, Port Suzanne, VA 65617","Administrator, charities/voluntary organisations",241986.81,Verified,Medium,False,0,2026-05-10 12:32:55.188698,2026-06-05 12:32:55.188700
CUST_01280,Monica Rogers,colleen42@example.org,1450941382258,GB67CIWB10119050442816,1964-09-01,Female,Savings,2025-04-26,414,Ghana,Madagascar,Lake Julieville,"355 Beth Tunnel Apt. 634, Michaelchester, MN 72813","Designer, interior/spatial",106074.37,Pending,Low,False,0,2025-04-26 12:32:55.189095,2026-05-20 12:32:55.189096
CUST_01281,Chad Ball,savannah45@example.net,2205011600268,GB28JVSN77761920297637,1973-07-29,Other,Checking,2022-11-16,1306,Guatemala,Syrian Arab Republic,Elizabethmouth,"319 Melissa Light Suite 116, Port Michael, MA 23955",Control and instrumentation engineer,83676.38,Verified,Medium,False,0,2022-11-16 12:32:55.189443,2026-06-01 12:32:55.189444
CUST_01282,Valerie Hansen,michelleandrews@example.org,9375937275131,GB06YYKQ62071389477854,1985-07-21,Other,Premium,2026-04-13,62,Austria,Kenya,Reginabury,"12364 Steele Rue Suite 069, Bryantberg, VA 01305",Occupational psychologist,21161.74,Verified,Low,False,0,2026-04-13 12:32:55.189869,2026-05-19 12:32:55.189870
CUST_01283,Julia Smith,mitchell03@example.com,0160557047871,GB64EHPX28735768564296,1967-05-07,Female,Premium,2026-02-24,110,Saudi Arabia,Solomon Islands,New Lawrencefort,"1686 Campbell Harbors Suite 151, Smithside, AL 33885",Herpetologist,81422.25,Failed,Medium,False,0,2026-02-24 12:32:55.190245,2026-06-03 12:32:55.190246
CUST_01284,Joseph Roy,smithrobert@example.com,7603453007341,GB42LEPI21281330943801,1992-12-30,Female,Savings,2026-02-11,123,Tonga,Azerbaijan,Sawyerstad,"1260 Sarah Manors Suite 458, Joneshaven, OK 83765",Furniture designer,183071.96,Verified,Low,False,0,2026-02-11 12:32:55.190667,2026-05-25 12:32:55.190669
CUST_01285,Chris Randall,qshaw@example.org,8253655220538,GB21JQBH02515716195467,1954-12-27,Prefer not to say,Business,2022-02-02,1593,Nepal,American Samoa,Susanville,"1138 Mary Skyway, Carlchester, IA 47800",Horticultural therapist,165997.71,Verified,Medium,False,0,2022-02-02 12:32:55.191030,2026-06-01 12:32:55.191031
CUST_01286,Joshua Herrera,olivia76@example.org,6934867370219,GB35PMZD74326417225514,1967-06-23,Male,Premium,2026-05-11,34,Sudan,Uruguay,Andrewside,"101 George Gardens, North Elizabethville, PA 76855",Air traffic controller,98337.07,Verified,Low,False,0,2026-05-11 12:32:55.191379,2026-06-09 12:32:55.191380
CUST_01287,Travis Hoffman,kevinatkins@example.net,6077187297034,GB48KBVL88202446943974,1956-10-30,Prefer not to say,Checking,2023-08-27,1022,Greece,Liechtenstein,Watkinshaven,"214 Harris Estates Apt. 321, Lake Nicole, CA 78312",Engineering geologist,142415.28,Verified,Medium,False,0,2023-08-27 12:32:55.191807,2026-06-01 12:32:55.191809
CUST_01288,William Palmer,derrickowens@example.org,5611943614756,GB02ESOR82355318444690,1964-04-13,Male,Savings,2024-02-24,841,Malta,Cook Islands,Philipport,"801 Ellis Centers Suite 965, Bernardstad, AK 07284",Dancer,165218.33,Failed,Low,False,0,2024-02-24 12:32:55.192222,2026-06-11 12:32:55.192224
CUST_01289,Eric Miller,ruizdaniel@example.com,1054351371834,GB93SUPW99229108077858,2005-03-15,Other,Premium,2022-06-02,1473,Gibraltar,New Zealand,Lake Christinahaven,"76960 Tara Ways, West Travis, MP 69363",Planning and development surveyor,87119.3,Verified,Low,False,0,2022-06-02 12:32:55.192620,2026-05-23 12:32:55.192621
CUST_01290,Richard Griffith,riveradeborah@example.org,0503509078611,GB92WIAV76703470082637,2004-11-18,Female,Checking,2022-03-07,1560,Peru,Ireland,Nicholasberg,"74762 Anna Villages Apt. 835, North Charles, NY 33890",Systems analyst,163580.98,Failed,Low,False,0,2022-03-07 12:32:55.193020,2026-05-31 12:32:55.193021
CUST_01291,Kevin Anderson,gmurphy@example.com,4403428756731,GB89XDYB17660279126154,1947-10-07,Male,Premium,2023-08-18,1031,Niger,Malaysia,Richardland,"8100 James Route, Jasonshire, ID 15004",Publishing copy,147981.08,Pending,Low,False,0,2023-08-18 12:32:55.193377,2026-06-01 12:32:55.193378
CUST_01292,Brandon Cox,millerjill@example.com,3678953792806,GB24HTMV82481729713115,1992-04-14,Female,Business,2022-12-21,1271,Suriname,Chile,Brendanport,"211 Cody Plains Apt. 882, West Michaelmouth, AZ 85054",IT consultant,159638.0,Verified,Low,False,0,2022-12-21 12:32:55.193777,2026-06-01 12:32:55.193778
CUST_01293,David Thompson,malikpark@example.net,3244392207810,GB61KXAR98940816723369,1960-11-09,Male,Premium,2025-12-24,172,Bolivia,Saint Pierre and Miquelon,South Jaystad,"3567 Jones Heights, New Kevinville, NV 36792",Mental health nurse,61083.16,Verified,Medium,False,0,2025-12-24 12:32:55.194187,2026-06-01 12:32:55.194189
CUST_01294,John Farmer,meyertara@example.net,1300634096129,GB72SFMZ23618157977642,1958-02-23,Other,Checking,2023-01-07,1254,Marshall Islands,Rwanda,Benjaminshire,"5523 Kimberly Village Apt. 501, East Gary, AL 07121","Civil engineer, contracting",116181.4,Failed,Low,False,0,2023-01-07 12:32:55.194589,2026-06-03 12:32:55.194590
CUST_01295,Renee Mendez,daniel58@example.org,1215110880989,GB63KBMN59356140081452,2001-07-26,Male,Premium,2025-02-26,473,Tuvalu,Sudan,Smithside,"4470 King Skyway, Gilbertport, PA 81604","Geneticist, molecular",135530.07,Failed,Low,False,0,2025-02-26 12:32:55.194967,2026-06-06 12:32:55.194968
CUST_01296,Lauren Ross,ashleygray@example.org,6941658701529,GB93LBYZ63541678530445,1969-11-16,Prefer not to say,Business,2024-09-12,640,Slovakia (Slovak Republic),Turks and Caicos Islands,Deannahaven,"USS Peters, FPO AP 53411",Financial planner,85845.19,Pending,Low,False,0,2024-09-12 12:32:55.195320,2026-05-15 12:32:55.195321
CUST_01297,Nicole Clark,lucasmoyer@example.net,1127481626985,GB35FAKN60599932197465,2007-01-02,Prefer not to say,Premium,2025-08-02,316,Costa Rica,Norfolk Island,West Robert,"619 Irwin Loop Apt. 389, North Davidton, ND 65961",Insurance risk surveyor,20767.6,Verified,Low,False,0,2025-08-02 12:32:55.195731,2026-05-24 12:32:55.195732
CUST_01298,Leah Hall,ucook@example.org,3190857882584,GB98EFAQ65207748602563,1975-05-19,Male,Business,2021-08-10,1769,Malawi,Zambia,North Mariefurt,"Unit 0972 Box 7328, DPO AA 49340","Research officer, government",153436.3,Pending,Low,False,0,2021-08-10 12:32:55.196016,2026-05-31 12:32:55.196017
CUST_01299,Karen Hawkins,julie08@example.com,2861982726065,GB42PNQF99672824197868,2003-07-18,Male,Checking,2025-02-28,471,Estonia,Chile,Dixonburgh,"2419 Roberts Crossing Suite 717, Jacksonshire, MS 61157",Economist,51871.57,Failed,Medium,False,0,2025-02-28 12:32:55.196405,2026-06-11 12:32:55.196406
CUST_01300,Breanna Tucker PhD,martin51@example.com,5998314309953,GB74FDRS31530586548338,1980-11-03,Prefer not to say,Savings,2025-06-01,378,Jamaica,Luxembourg,New Daleport,"697 Estrada Lane, Garciamouth, SD 48272",Comptroller,94754.67,Verified,Low,False,0,2025-06-01 12:32:55.196787,2026-05-26 12:32:55.196788
CUST_01301,Amber Bryant,zachary13@example.net,4749500441850,GB56AXYN03079843634861,1965-10-06,Male,Premium,2022-12-04,1288,Japan,Ghana,Guzmanborough,"486 Amy Greens, East Tinafort, AK 58493","Scientist, research (maths)",25225.49,Failed,Medium,False,0,2022-12-04 12:32:55.197146,2026-06-01 12:32:55.197147
CUST_01302,Matthew Hoover,ramirezdaniel@example.org,0606821797646,GB84PAYK74205008000182,1971-10-22,Female,Checking,2023-10-06,982,Albania,Portugal,Lopezville,"8870 Brandi Union, Frankberg, MT 96942",Patent attorney,125286.85,Verified,Low,False,0,2023-10-06 12:32:55.197542,2026-05-29 12:32:55.197543
CUST_01303,James Morgan,kim79@example.net,2592202139520,GB22PNIV35932561837015,1974-01-22,Female,Premium,2022-07-19,1426,Sudan,Lesotho,Lancechester,"PSC 6214, Box 5984, APO AP 86376","Scientist, forensic",50509.51,Verified,Low,False,0,2022-07-19 12:32:55.197815,2026-06-07 12:32:55.197816
CUST_01304,Stephanie Castillo,simmonskaren@example.net,6175682681415,GB28KVAC45700401733759,2005-01-22,Prefer not to say,Checking,2025-06-26,353,Bosnia and Herzegovina,Northern Mariana Islands,New Connie,"88395 West Course, Johnsonchester, CO 87093",Travel agency manager,177244.35,Pending,Low,False,0,2025-06-26 12:32:55.198226,2026-05-19 12:32:55.198227
CUST_01305,Jacqueline Berry,michaelwright@example.org,3709420659995,GB83UVII08099589282154,1999-06-20,Prefer not to say,Savings,2024-07-02,712,Mozambique,Sierra Leone,Lopeztown,"2518 James Roads Suite 349, North Gregoryfurt, IN 78799",Sports administrator,204848.0,Verified,Low,False,0,2024-07-02 12:32:55.198630,2026-06-06 12:32:55.198631
CUST_01306,Daniel Phillips,vsmith@example.com,5388223409170,GB97YQWS57438267828275,1982-01-10,Male,Savings,2025-01-28,502,Maldives,Venezuela,Bennettton,"51314 Aguilar Estate, East Tiffany, NY 49879","Engineer, technical sales",192179.97,Pending,Medium,False,0,2025-01-28 12:32:55.199017,2026-05-29 12:32:55.199018
CUST_01307,Carolyn Cruz,desireehernandez@example.com,9811457587386,GB52RQAL07451152471871,1996-06-16,Male,Business,2022-10-02,1351,Andorra,Palau,North Katherinetown,"PSC 3527, Box 5172, APO AP 51968",Environmental education officer,240242.21,Failed,Low,False,0,2022-10-02 12:32:55.199334,2026-05-22 12:32:55.199335
CUST_01308,Rebecca Pierce,rogertodd@example.org,2984558281461,GB67OXFP01891388721728,1960-11-27,Male,Business,2022-01-30,1596,Afghanistan,Jordan,Hendersonside,"Unit 4487 Box 9493, DPO AE 59732","Engineer, biomedical",130585.74,Verified,Low,False,0,2022-01-30 12:32:55.199660,2026-05-19 12:32:55.199661
CUST_01309,Allen Jefferson,tina80@example.com,7435856932874,GB02WHYJ20502409050834,1967-05-15,Male,Premium,2022-06-03,1472,Congo,Togo,Cochranstad,"692 Terry Spur, South Carlos, MN 11463",Medical technical officer,111868.77,Failed,Medium,False,0,2022-06-03 12:32:55.200032,2026-05-24 12:32:55.200033
CUST_01310,Timothy Curtis,sarahhunter@example.org,2136139992323,GB52SVQW74451227607866,1945-12-03,Male,Savings,2025-08-15,303,Kiribati,Vanuatu,Robertsberg,"77135 Jennifer Gateway Apt. 289, Darylhaven, WA 56841","Accountant, chartered",53576.26,Verified,Medium,False,0,2025-08-15 12:32:55.200439,2026-05-20 12:32:55.200440
CUST_01311,Zachary Rich,nicholastaylor@example.com,8946674655057,GB28KVCS43425482508511,1968-02-26,Female,Premium,2023-02-26,1204,South Africa,Montserrat,Shannonstad,"465 Jonathan Extension, Kevinberg, FL 66181","Surveyor, planning and development",114965.4,Verified,Low,False,0,2023-02-26 12:32:55.200828,2026-05-15 12:32:55.200829
CUST_01312,Christian Smith,sholland@example.net,8057968733520,GB37DQRT76110976302866,2000-05-03,Prefer not to say,Checking,2021-07-24,1786,Saint Helena,Sweden,Johnside,"9172 Joseph Locks Apt. 385, Davidstad, CT 04323",Television/film/video producer,80836.77,Verified,Medium,False,0,2021-07-24 12:32:55.201197,2026-05-22 12:32:55.201198
