customer_id,customer_name,email,phone_number,account_number,date_of_birth,gender,account_type,account_open_date,account_age_days,nationality,country,city,address,occupation,annual_income,kyc_status,customer_risk_rating,previous_fraud_flag,fraud_incident_count,created_at,updated_at
CUST_00879,Marcus Lopez,dmay@example.net,4874870566230,GB21ZXBL60944615012350,1973-10-29,Female,Savings,2024-01-24,871,Indonesia,Niue,Michelechester,"59085 Horton Meadow Suite 789, Port Linda, OK 92191",Fish farm manager,53010.14,Pending,Low,False,0,2024-01-24 12:04:49.748511,2026-05-29 12:04:49.748511
CUST_00880,Elizabeth Adams,khernandez@example.net,3521960910276,GB98ZIPC42432111902662,1961-05-29,Prefer not to say,Savings,2022-04-06,1529,Libyan Arab Jamahiriya,Korea,Lake Sarah,"09831 Wood Estates, South Amanda, WI 02213","Engineer, maintenance (IT)",186590.59,Verified,Medium,False,0,2022-04-06 12:04:49.749516,2026-05-19 12:04:49.749516
CUST_00881,Robert Rojas,zacharybaker@example.org,6568668058000,GB22WLRS53815750154385,1976-05-06,Male,Business,2024-01-27,868,Mauritius,Botswana,South Shawnview,"8815 Stephanie Groves, Russellmouth, KS 14987","Programme researcher, broadcasting/film/video",108317.83,Verified,Low,False,0,2024-01-27 12:04:49.749516,2026-05-19 12:04:49.749516
CUST_00882,Sean Russell,robert26@example.com,8854553637766,GB73LTTL99023442381622,1971-05-22,Male,Checking,2022-03-28,1538,Japan,Ethiopia,Christinaville,"46288 Richard Station Suite 805, East Christopher, MN 11257","Engineer, communications",77118.88,Verified,Low,False,0,2022-03-28 12:04:49.750517,2026-06-08 12:04:49.750517
CUST_00883,Christina Jordan,shahpeggy@example.org,8473447937223,GB46YTZX17619682258858,2000-11-01,Male,Savings,2022-02-06,1588,Faroe Islands,Panama,North Jason,"740 Parker Harbor Apt. 739, Hernandezchester, CT 98261","Radiographer, therapeutic",240252.07,Verified,Medium,False,0,2022-02-06 12:04:49.750517,2026-05-20 12:04:49.750517
CUST_00884,Jeffrey Lawrence,cruzwilliam@example.org,4251180954551,GB23SVEJ15286348401617,1948-09-16,Male,Checking,2024-05-25,749,Uganda,Switzerland,Kingville,"37520 Lori Light Apt. 461, Cohenport, CA 46468",Public relations account executive,52022.92,Failed,Low,False,0,2024-05-25 12:04:49.751516,2026-05-17 12:04:49.751516
CUST_00885,Jeffery Bonilla,adrian91@example.org,1781090719571,GB11VJLD49514955838736,1982-10-23,Other,Business,2023-05-21,1119,Argentina,Zimbabwe,Thompsonfurt,"084 Patricia Path, South Mariaport, NC 18840",Psychotherapist,55538.06,Verified,Medium,False,0,2023-05-21 12:04:49.751516,2026-05-21 12:04:49.751516
CUST_00886,Marissa Johnson,bryantandre@example.com,4450300604519,GB34TBQC87330027632722,1959-07-08,Male,Savings,2022-11-21,1300,Slovenia,Luxembourg,Port Ronald,"3260 Richards Green, Hallborough, MD 18961","Development worker, international aid",209732.73,Verified,Medium,False,0,2022-11-21 12:04:49.751516,2026-06-03 12:04:49.751516
CUST_00887,Mary Diaz,brianleon@example.com,9734513599642,GB70NBUM00989727405143,1953-03-27,Prefer not to say,Checking,2025-01-01,528,United States Virgin Islands,Timor-Leste,Carterland,"365 Collins Causeway, Lake Michael, LA 23220",Phytotherapist,20278.4,Verified,Low,False,0,2025-01-01 12:04:49.753532,2026-06-05 12:04:49.753532
CUST_00888,Cameron Goodwin,garymeyer@example.org,7993895945892,GB65EKCU74752949775655,1952-05-25,Female,Premium,2021-10-16,1701,Central African Republic,Malaysia,Wandaborough,"6657 Jason Street Apt. 122, East Jeffreyhaven, NM 47219","Engineer, materials",170733.86,Verified,Medium,False,0,2021-10-16 12:04:49.754041,2026-05-31 12:04:49.754041
CUST_00889,Eric Mclaughlin,makaylarogers@example.net,7498839683825,GB42ELJG09353521517346,1974-01-10,Male,Business,2023-09-03,1014,Yemen,Thailand,Port Ryanside,"471 Alvarez Islands, Snowtown, ND 06585",Camera operator,58998.58,Verified,Low,False,0,2023-09-03 12:04:49.754041,2026-06-09 12:04:49.754041
CUST_00890,Sabrina Martin,baldwinjason@example.com,1216983232854,GB64DIEF63262144537150,1963-08-06,Other,Premium,2021-10-10,1707,Gibraltar,British Virgin Islands,Freemanmouth,"15913 Roberto Hills, East Rebecca, VT 90434","Nurse, learning disability",37546.69,Verified,Low,False,0,2021-10-10 12:04:49.755050,2026-06-01 12:04:49.755050
CUST_00891,Ricky Perry,clarkjennifer@example.net,1057197323815,GB92JKKE78762602356409,1961-04-14,Male,Savings,2023-01-23,1237,American Samoa,Nigeria,Hicksland,"78679 Hudson Rest Apt. 819, Lake Ashleyside, GU 89890",Psychiatrist,159036.47,Verified,Low,False,0,2023-01-23 12:04:49.755050,2026-05-27 12:04:49.755050
CUST_00892,Christopher Richmond,georgeeileen@example.org,4155175863735,GB02GGFP02899666868584,1959-11-29,Female,Business,2023-10-07,980,Bangladesh,Benin,Martinland,"1494 Clark Ridges Suite 543, North Matthewmouth, NM 09203",Armed forces technical officer,54550.61,Verified,Medium,False,0,2023-10-07 12:04:49.756051,2026-05-17 12:04:49.756051
CUST_00893,Yvette Barton,arivera@example.org,8697935843423,GB94DISI52125860620981,1982-12-25,Male,Premium,2023-03-10,1191,Aruba,Pitcairn Islands,Brandonshire,"1414 Michael Circle, Alexisland, VT 32238",Geographical information systems officer,230733.9,Verified,Low,False,0,2023-03-10 12:04:49.756051,2026-05-18 12:04:49.756051
CUST_00894,Michelle Cordova,ystout@example.com,1226472543924,GB39KGTX60424081744253,1984-04-26,Male,Savings,2025-07-09,339,Reunion,Reunion,Ricemouth,"6820 Amy Plaza, East Elijahfurt, MS 16613",Futures trader,218194.21,Verified,Medium,False,0,2025-07-09 12:04:49.757557,2026-06-08 12:04:49.757557
CUST_00895,Kimberly Jacobs,asmith@example.net,9096351591175,GB79UGHD70253379708604,2006-07-25,Prefer not to say,Business,2022-10-20,1332,Oman,Dominica,Hinesstad,"3717 Austin Crescent, Jerrybury, AK 01470","Engineer, communications",185909.0,Pending,Low,False,0,2022-10-20 12:04:49.757557,2026-06-09 12:04:49.757557
CUST_00896,James Durham,wnelson@example.com,3311519683948,GB88YZWJ22663154309903,1989-02-19,Other,Checking,2023-01-12,1248,Palau,Western Sahara,Heatherville,"5366 Miller Locks Suite 635, Lake Sarahmouth, GA 24585","Scientist, biomedical",40802.81,Verified,Low,False,0,2023-01-12 12:04:49.758563,2026-05-19 12:04:49.758563
CUST_00897,Stanley Mcdaniel,william52@example.net,9934965775833,GB52LFDV97064064123154,1948-03-25,Other,Business,2022-08-07,1406,Cape Verde,Gambia,Tinahaven,"0163 Tyler Brooks Apt. 491, Curtistown, TX 45884",Comptroller,117481.38,Pending,Medium,False,0,2022-08-07 12:04:49.759127,2026-05-18 12:04:49.759127
CUST_00898,Lori Harris,kmichael@example.com,1264543676879,GB13NPVJ67269863013332,1978-09-01,Female,Checking,2024-09-05,646,Nicaragua,Singapore,Port Cody,"671 Jones Walks, Cindyside, MI 16180",Insurance account manager,108132.6,Failed,Low,False,0,2024-09-05 12:04:49.760134,2026-05-26 12:04:49.760134
CUST_00899,Trevor Villegas,hoganamy@example.net,2606822879561,GB50JYCY09661592932578,1986-03-20,Female,Business,2025-05-10,399,Aruba,United States Minor Outlying Islands,Lauraton,"03471 Jack Dam, Lewisberg, MH 31218","Secretary, company",39232.08,Pending,Medium,False,0,2025-05-10 12:04:49.760134,2026-05-25 12:04:49.760134
CUST_00900,Sandra Park,bensondonald@example.net,0722303358233,GB28SRTV51113997738792,1975-04-28,Female,Savings,2024-07-12,701,Micronesia,Lao People's Democratic Republic,Bairdside,"0842 Brittany Lights, Murphyport, KS 90455",Gaffer,74094.41,Verified,Low,False,0,2024-07-12 12:04:49.761166,2026-05-16 12:04:49.761166
CUST_00901,Joe Gonzalez,bmoore@example.com,4849919872029,GB22QCCG00843391419811,1993-02-18,Prefer not to say,Checking,2025-10-10,246,North Macedonia,Kazakhstan,Wrightborough,"74950 Campbell Vista Apt. 719, New Angela, SD 01283",Curator,231807.94,Verified,High,True,3,2025-10-10 12:04:49.761166,2026-06-01 12:04:49.761166
CUST_00902,Trevor Baker,hoganrobert@example.net,9362408851632,GB77HQDG70574103762265,1986-05-06,Female,Premium,2025-11-13,212,Ethiopia,British Virgin Islands,Davidside,"63578 Victoria Crest Suite 446, Carsonview, AS 63266",Claims inspector/assessor,125889.33,Failed,Low,False,0,2025-11-13 12:04:49.762169,2026-06-05 12:04:49.762169
CUST_00903,Thomas Brown,parsonspaige@example.net,5851185811014,GB67MBEG53596828901408,1953-03-08,Female,Savings,2023-01-23,1237,Thailand,Burundi,West Roy,"6602 Davis Points Apt. 788, Monicahaven, WI 90470",Psychiatric nurse,191808.93,Verified,Medium,False,0,2023-01-23 12:04:49.763133,2026-05-21 12:04:49.763133
CUST_00904,Sarah Gonzalez,kylecaldwell@example.com,5104730802821,GB59GDWC48241430444697,1981-09-07,Male,Business,2022-03-17,1549,Niue,Namibia,Dwaynemouth,"9001 Barnes Stravenue, East Joshua, AL 08520",Further education lecturer,105487.37,Verified,Medium,False,0,2022-03-17 12:04:49.763133,2026-05-25 12:04:49.763133
CUST_00905,Ann Miller,lewisscott@example.com,1706166846482,GB25ZUAT87284818186969,1954-12-14,Female,Savings,2022-05-01,1504,Czech Republic,Slovakia (Slovak Republic),Jonathanview,"2477 Christopher Forges Suite 362, Lake Teresaland, MT 01498",Government social research officer,53783.93,Verified,Low,False,0,2022-05-01 12:04:49.764167,2026-06-05 12:04:49.764167
CUST_00906,Karen Haynes,carloshanson@example.org,0668637218589,GB89GLQI04705712656564,1952-04-23,Prefer not to say,Checking,2023-12-14,912,Pitcairn Islands,Japan,Randallchester,"1112 Sharon Brook Apt. 805, Port Michael, NE 64796",Theme park manager,196046.07,Pending,Medium,False,0,2023-12-14 12:04:49.764676,2026-06-08 12:04:49.764676
CUST_00907,Stacey White,derrick76@example.org,0335984808618,GB24NVYV83043422997853,1954-05-07,Other,Business,2023-01-10,1250,Sweden,Trinidad and Tobago,Lake Hannahland,"893 Annette Harbors, North Johnchester, MI 73133",Insurance broker,114650.17,Verified,Low,False,0,2023-01-10 12:04:49.764676,2026-05-18 12:04:49.764676
CUST_00908,Alexis Snow,hutchinsonryan@example.net,2578709095902,GB21VOXT90463691991838,1974-01-10,Male,Premium,2026-04-09,65,Turkmenistan,Ethiopia,South Dean,"63677 Stanley Station Suite 529, Baldwinshire, VT 39711",Education administrator,45591.33,Verified,Medium,False,0,2026-04-09 12:04:49.764676,2026-06-11 12:04:49.764676
CUST_00909,Heather Nelson,ibuckley@example.net,4124527705087,GB77KKBK62448188867895,2004-03-28,Female,Checking,2024-09-19,632,Anguilla,Bolivia,New Daniel,"74142 Craig Harbor Suite 382, West Allenfurt, HI 41390",Public relations officer,22499.54,Pending,Medium,False,0,2024-09-19 12:04:49.766215,2026-05-15 12:04:49.766215
CUST_00910,Nicholas Pope,lmcintosh@example.org,2733089034544,GB31MUQJ32109549686177,2000-01-14,Other,Premium,2025-12-23,172,Saint Barthelemy,Papua New Guinea,North Kimberly,"919 Sanders Manor, South Andrewshire, MN 15980",Chief Executive Officer,183151.15,Pending,Low,False,0,2025-12-23 12:04:49.767224,2026-06-04 12:04:49.767224
CUST_00911,Ryan Powell,lucassteele@example.org,0902805795500,GB75ZBYI44156630572756,1955-12-24,Prefer not to say,Checking,2021-10-13,1704,Spain,Turks and Caicos Islands,North Frank,"390 Lee Burgs, Lake Jeremyfort, VT 51936",Air cabin crew,190920.99,Pending,Medium,False,0,2021-10-13 12:04:49.767224,2026-06-11 12:04:49.767224
CUST_00912,Michael Robinson,april93@example.org,7756779466853,GB39FIDY48426898807757,2004-07-12,Female,Savings,2025-04-29,410,North Macedonia,Vietnam,Samuelstad,"564 Miller Square Apt. 427, West Paul, TX 17204",Warehouse manager,207808.53,Pending,Low,False,0,2025-04-29 12:04:49.768274,2026-06-02 12:04:49.768274
CUST_00913,Anna Reed,elizabethhenry@example.org,1187786341448,GB96PVPO47639710318872,1979-04-16,Prefer not to say,Business,2026-03-16,89,Libyan Arab Jamahiriya,Tunisia,Schmittchester,"4205 Elizabeth Ville Suite 784, Thompsonland, MO 27926",Garment/textile technologist,57909.6,Verified,Medium,False,0,2026-03-16 12:04:49.769223,2026-05-30 12:04:49.769223
CUST_00914,Joseph Sullivan,kelsey53@example.org,1413829879086,GB50VQNK14660170593967,1947-12-19,Male,Savings,2024-11-27,563,Botswana,Ukraine,Mikeburgh,"24655 Haley Street Suite 787, West Danny, ND 31759",Corporate treasurer,37895.97,Failed,Low,False,0,2024-11-27 12:04:49.770258,2026-06-12 12:04:49.770258
CUST_00915,Catherine Yates,fmoran@example.org,8002149800847,GB31VKKL77343282391321,1982-11-11,Female,Savings,2021-06-29,1810,Somalia,Swaziland,South Peter,"835 Alice Loaf Suite 329, Staffordhaven, KY 99715","Lecturer, higher education",35023.41,Failed,Low,False,0,2021-06-29 12:04:49.771223,2026-05-19 12:04:49.771223
CUST_00916,Brian Holland,jbrown@example.com,6984598909066,GB56ASJO83062646588998,1979-06-15,Female,Checking,2025-01-28,501,Christmas Island,Ethiopia,Katherinefurt,"PSC 3128, Box 4209, APO AE 60601",Information officer,166829.46,Verified,Low,False,0,2025-01-28 12:04:49.771223,2026-06-04 12:04:49.771223
CUST_00917,Samantha Chapman,jenningsdouglas@example.org,1512851368405,GB50JDWM52370087775190,1996-07-18,Male,Business,2023-07-15,1064,Aruba,Costa Rica,East Tamara,"47843 Ronald Glens Suite 643, Port Bryanborough, DC 29110",Exhibition designer,30506.54,Verified,Low,False,0,2023-07-15 12:04:49.772222,2026-06-03 12:04:49.772222
CUST_00918,Rhonda Shepherd,seanhamilton@example.com,0585821964599,GB62NREE43121255889839,1956-11-27,Other,Premium,2026-01-29,135,Portugal,Costa Rica,South Amyview,"0670 Jimenez River Apt. 445, Jillfort, MD 86233",Town planner,240509.98,Failed,High,True,2,2026-01-29 12:04:49.773221,2026-06-02 12:04:49.773221
CUST_00919,David Rodriguez,fmcbride@example.org,0242645963946,GB50QJLQ31090358587263,1991-10-22,Other,Checking,2025-03-04,466,Colombia,Puerto Rico,Bellburgh,"264 Daniel Avenue, East Andrea, NV 21783","Scientist, clinical (histocompatibility and immunogenetics)",181611.07,Verified,Low,False,0,2025-03-04 12:04:49.773221,2026-05-30 12:04:49.773221
CUST_00920,David Daugherty,ashley70@example.com,9901964335623,GB77SKZA21118700008222,1949-03-12,Male,Checking,2026-02-06,127,Guinea-Bissau,Dominica,Lake Garrett,"560 Kelly Lights, Port Sergiotown, VI 12580",Higher education lecturer,25447.62,Pending,Low,False,0,2026-02-06 12:04:49.774221,2026-05-25 12:04:49.774221
CUST_00921,Catherine Lamb,penny91@example.org,3906650688857,GB45WNYB27316035024506,2001-05-28,Male,Premium,2025-06-11,367,Zambia,Cook Islands,Lake Steven,"524 Donna Meadow, Kimberlymouth, NE 39793",Museum/gallery curator,57081.29,Pending,Low,False,0,2025-06-11 12:04:49.774221,2026-05-15 12:04:49.774221
CUST_00922,John Mejia,robert14@example.org,0000137437847,GB56XDAY73823225833762,1989-02-23,Female,Checking,2026-01-04,160,Saint Lucia,Cambodia,Lake Joe,"4177 Wood Plain, Lutzchester, CO 06045",Arts administrator,205719.49,Verified,Medium,False,0,2026-01-04 12:04:49.775297,2026-06-07 12:04:49.775297
CUST_00923,Gregory Miller,morenopatrick@example.net,7939334891402,GB21MSUV63155580087575,1976-10-24,Other,Business,2021-10-01,1716,Greenland,Bolivia,North William,"70844 Price Route, Allenborough, SC 71499",Chartered loss adjuster,200630.93,Verified,Low,False,0,2021-10-01 12:04:49.776295,2026-06-01 12:04:49.776295
CUST_00924,Michelle Bullock,melissa84@example.org,2645701773370,GB42CBNL36054971279310,1981-10-14,Prefer not to say,Savings,2023-07-11,1068,Cape Verde,Turkey,Martinfort,"999 Ryan Brooks Suite 186, Smithstad, MS 53313",Chiropodist,224856.38,Pending,Low,False,0,2023-07-11 12:04:49.776295,2026-06-06 12:04:49.776295
CUST_00925,Shannon Lopez,michellemccarthy@example.com,8643583097533,GB58WMGD49289691861756,1982-07-26,Male,Checking,2022-03-02,1564,Jersey,Cuba,Rachelview,"2206 Matthew Junctions Apt. 003, Amandaside, WI 60796","Merchandiser, retail",150387.2,Pending,Low,False,0,2022-03-02 12:04:49.777297,2026-05-18 12:04:49.777297
CUST_00926,Tiffany King,christina08@example.net,3488319272778,GB68ZGJB79328181671771,1953-07-23,Other,Savings,2024-11-23,567,Albania,Czech Republic,Bradleyton,"USCGC Wiggins, FPO AA 09158",Research scientist (physical sciences),134749.82,Pending,High,True,3,2024-11-23 12:04:49.777297,2026-06-07 12:04:49.777297
CUST_00927,Peter Green,esims@example.net,8000001330214,GB37RSAI01139215819277,1955-06-21,Female,Savings,2024-02-02,862,Ethiopia,France,Lake Shane,"6184 Hoffman Courts Suite 833, Raymondmouth, ME 64383",Armed forces operational officer,84426.98,Verified,Low,False,0,2024-02-02 12:04:49.778296,2026-06-10 12:04:49.778296
CUST_00928,Joel Cowan,morrisonheidi@example.net,8338265619789,GB68MRCE66699169927708,2000-09-10,Prefer not to say,Premium,2022-05-01,1504,North Macedonia,Jamaica,Kellyport,"PSC 6597, Box 7597, APO AA 57344",Race relations officer,246812.96,Verified,Low,False,0,2022-05-01 12:04:49.778296,2026-05-23 12:04:49.778296
CUST_00929,Rebecca Sims,williamssteven@example.org,8233733934741,GB30VXFN78865707385460,1996-01-26,Male,Business,2023-04-07,1163,Samoa,Saudi Arabia,Ericmouth,"Unit 3213 Box 3058, DPO AA 89687","Surveyor, minerals",29106.31,Verified,Low,False,0,2023-04-07 12:04:49.779298,2026-05-30 12:04:49.779298
CUST_00930,Katie Clay,tonyarowe@example.org,5769308883707,GB96TXSX19062315434491,1983-10-04,Female,Business,2022-11-14,1307,Sweden,Liechtenstein,Patriciamouth,"671 Jacqueline Throughway Apt. 498, Mariafurt, IA 34068","Engineer, drilling",104348.42,Failed,Low,False,0,2022-11-14 12:04:49.780299,2026-06-01 12:04:49.780299
CUST_00931,Richard Ramsey,bookerjohn@example.com,6724089628701,GB81WHED56670191871710,1963-09-02,Prefer not to say,Business,2025-01-14,515,Solomon Islands,Grenada,Lake Pamela,"980 Gerald Gardens, New Brandifurt, AZ 41550",Animal nutritionist,80450.31,Verified,Medium,False,0,2025-01-14 12:04:49.780299,2026-05-23 12:04:49.780299
CUST_00932,Janice Parrish,wellskenneth@example.com,1465545123355,GB91SCNZ49156630363386,1994-02-07,Female,Savings,2023-01-25,1235,Gambia,Malawi,Cookton,"3525 Caleb Port Apt. 653, Greentown, AS 51990","Presenter, broadcasting",55549.31,Verified,Low,False,0,2023-01-25 12:04:49.781297,2026-05-31 12:04:49.781297
CUST_00933,Lori Gregory,ghunter@example.org,1452448649153,GB23LASA43518406392946,1970-03-21,Prefer not to say,Savings,2025-01-28,501,Bolivia,Slovakia (Slovak Republic),East Samantha,"9912 Cannon Tunnel, Tiffanybury, NC 35271",Public house manager,71301.8,Pending,Medium,False,0,2025-01-28 12:04:49.781297,2026-06-10 12:04:49.781297
CUST_00934,Kristina Johnston,deborahcox@example.net,6339236259328,GB27NLPX11924912830062,2004-09-18,Prefer not to say,Business,2021-08-31,1747,Dominican Republic,Senegal,New Jasonburgh,"7917 Ross Springs, Smithland, CT 62412",Counsellor,45097.38,Verified,Medium,False,0,2021-08-31 12:04:49.782294,2026-06-09 12:04:49.782294
CUST_00935,Tracy Warner,wrightjason@example.org,5356287245040,GB71SIDI77168289821824,1964-11-14,Prefer not to say,Business,2022-09-18,1364,Hungary,Mexico,Port Samantha,"97038 Castaneda Haven Suite 322, East Susan, KS 21304",Police officer,65878.33,Verified,Low,False,0,2022-09-18 12:04:49.783295,2026-06-02 12:04:49.783295
CUST_00936,Seth Hardy,fhunt@example.org,4145287847590,GB18IIOJ17643441057940,1971-10-06,Prefer not to say,Checking,2023-02-23,1206,Portugal,Gibraltar,Port Michael,"244 Bates Throughway, West Jessica, DE 76097",Theatre manager,181526.89,Pending,Low,False,0,2023-02-23 12:04:49.783295,2026-06-04 12:04:49.783295
CUST_00937,Aaron Pierce,zwebb@example.com,2815706625016,GB95FFAJ37714948724849,1954-04-01,Female,Business,2024-08-01,681,Japan,Brazil,Georgehaven,"56820 William Brooks, Davidsontown, PA 66238","Scientist, audiological",53468.17,Verified,Low,False,0,2024-08-01 12:04:49.784294,2026-05-25 12:04:49.784294
CUST_00938,Andrew Wilcox,gregory10@example.net,2354791302792,GB59SSAF51002279825799,2001-10-23,Prefer not to say,Savings,2022-12-30,1261,Malaysia,United Arab Emirates,West Kristina,"26032 Kevin Plaza Apt. 770, East Timothyside, CT 64820",Claims inspector/assessor,235385.72,Verified,Low,False,0,2022-12-30 12:04:49.784294,2026-05-28 12:04:49.784294
CUST_00939,James Murphy,patrick88@example.net,9208515122866,GB40BASS97494117159036,1965-07-27,Female,Savings,2024-05-25,749,Syrian Arab Republic,Uruguay,Wrightberg,"25996 Boyd Ford, Kathleenberg, OK 90299",Private music teacher,239108.35,Pending,Low,False,0,2024-05-25 12:04:49.785359,2026-06-04 12:04:49.785359
